k,cluster,bill_length,bill_depth,flipper_length,body_mass
5,5,0.23409663490980934,-0.6842081592085612,1.001641453012545,1.369461191561281
5,3,0.4905264422646853,-1.494419595518722,0.6460660150529326,0.8083321250509479
5,5,0.8385383236748741,-1.5450578102881067,1.3572168909721576,1.369461191561281
5,3,0.21578022009874648,-1.3931431659799514,0.6460660150529326,0.24720305854061472
5,5,1.1316009606518758,-1.0893138773636415,1.7127923289317701,0.995375147221059
5,3,0.4722100274536224,-1.3931431659799514,1.14387162819639,0.8706797991076516
5,3,0.19746380528768365,-0.8867610182861013,1.3572168909721576,1.0577228212777627
5,3,-0.02233317244506791,-1.6463342398268765,0.5038358398690875,0.12250771042720733
5,3,0.2890458793429966,-1.0893138773636415,1.3572168909721576,0.995375147221059
5,3,-0.13223166131144237,-1.3425049512105667,0.5038358398690875,0.3095507325973184
5,5,1.186550205085063,-0.9373992330554861,1.6416772413398477,1.6811995618447997
5,3,0.25241304972087086,-1.6969724545962612,0.5038358398690875,-0.00218763768620005
5,5,0.4172607830204352,-1.1399520921330264,1.4283319785640802,1.369461191561281
5,3,0.32567870896512224,-1.6463342398268765,0.9305263654206226,0.24720305854061472
5,5,1.9008903827165036,-0.7348463739779468,2.139482854483305,1.805894909958207
5,3,0.3439951237761838,-1.494419595518722,1.2861018033802352,0.6212891028808368
5,5,1.0766517162186873,-0.177826011514711,2.0683677668913827,1.8682425840149106
5,3,0.4172607830204352,-1.3931431659799514,0.9305263654206226,0.5589414288241331
5,5,1.0217024717854999,-0.48165530013102176,1.9972526792994603,1.992937932128318
5,3,-0.07728241687825516,-1.494419595518722,1.3572168909721576,0.6212891028808368
5,5,1.2414994495182516,-1.0893138773636415,1.570562153747925,1.6811995618447997
5,3,0.6920070051863739,-1.0893138773636415,1.0727565406044677,0.6836367769375405
5,5,0.45389361264255956,-0.7854845887473316,1.4283319785640802,0.995375147221059
5,5,0.7835890792416869,-0.7854845887473316,1.4283319785640802,1.1200704953344665
5,3,0.4722100274536224,-1.1905903069024113,1.14387162819639,1.2447658434478737
5,3,0.45389361264255956,-1.0893138773636415,1.0727565406044677,0.6212891028808368
5,5,0.856854738485937,-0.5829317296697915,2.0683677668913827,1.992937932128318
5,3,0.6553741755642483,-1.494419595518722,0.5749509274610101,0.49659375476742945
5,5,1.3147651087625016,-0.431017085361636,1.3572168909721576,2.242328628355133
5,3,0.23409663490980934,-1.6969724545962612,1.001641453012545,0.6836367769375405
5,5,0.23409663490980934,-0.3803788705922521,1.570562153747925,2.179980954298429
5,3,0.9484368125412499,-1.3425049512105667,0.7882961902367775,0.5277675917957814
5,5,1.5711949161173775,-0.7854845887473316,1.4283319785640802,1.5565042137313922
5,3,0.6370577607531854,-1.2918667364411818,0.7882961902367775,0.6524629399091887
5,5,1.113284545840813,-0.6335699444391762,1.6416772413398477,1.4318088656179848
5,3,0.1791473904766208,-1.6969724545962612,0.7882961902367775,0.6836367769375405
5,5,1.2598158643293131,0.07536506233221407,1.9261375917075376,1.7435472359015032
5,3,-0.095598831689318,-1.3931431659799514,1.2149867157883125,0.49659375476742945
5,5,1.351397938384626,-1.494419595518722,1.2149867157883125,1.369461191561281
5,3,0.6553741755642483,-1.5956960250574916,0.7882961902367775,0.8395059620792997
5,5,1.4979292568731275,-0.07654958197594133,2.0683677668913827,1.6811995618447997
5,3,0.6553741755642483,-1.0893138773636415,1.2149867157883125,0.9330274731643553
5,5,1.5162456716841903,-0.025911367206555597,1.9261375917075376,1.4941565396746885
5,3,0.2890458793429966,-1.3425049512105667,0.7882961902367775,0.6836367769375405
5,5,1.0217024717854999,-0.5322935149004057,1.6416772413398477,1.805894909958207
5,3,0.10588173123237071,-1.2412285216717969,0.9305263654206226,0.8083321250509479
5,5,1.2598158643293131,-0.7348463739779468,1.7839074165236926,1.2447658434478737
5,5,1.003386056974437,-0.6842081592085612,1.0727565406044677,0.9018536361360034
5,3,0.5454756866978725,-1.2918667364411818,1.4994470661560027,0.8395059620792997
5,3,0.8202219088638113,-1.3931431659799514,0.14826040190947504,0.5277675917957814
5,5,1.3147651087625016,-0.3297406558228664,1.7127923289317701,1.3071135175045774
5,3,0.8385383236748741,-1.0893138773636415,1.2861018033802352,0.8083321250509479
5,5,2.193953019693505,-0.07654958197594133,1.9261375917075376,1.7435472359015032
5,3,0.600424931131061,-0.8361228035167165,1.001641453012545,0.9642013101927072
5,5,0.9484368125412499,-1.0893138773636415,1.9261375917075376,1.618851887788096
5,3,0.6187413459421226,-1.6969724545962612,1.0727565406044677,0.6524629399091887
5,5,0.5271592718868097,-0.5322935149004057,1.001641453012545,1.618851887788096
5,3,-0.4069778834773812,-1.2412285216717969,0.6460660150529326,0.6212891028808368
5,5,1.7360426494169405,-0.6842081592085612,1.2861018033802352,1.618851887788096
5,3,-0.11391524650038085,-1.5956960250574916,0.5038358398690875,0.46541991773907765
5,5,0.765272664430624,-1.0386756625942568,0.5749509274610101,1.618851887788096
5,5,1.2048666198961258,-0.9880374478248719,1.0727565406044677,0.995375147221059
5,5,1.0766517162186873,-0.6335699444391762,1.9972526792994603,2.179980954298429
5,3,-0.07728241687825516,-0.9880374478248719,0.8594112778287001,0.5589414288241331
5,5,1.3880307680067516,-0.431017085361636,2.0683677668913827,1.618851887788096
5,3,0.4172607830204352,-1.5450578102881067,1.14387162819639,0.21602922151226286
5,5,2.047421701205005,-0.5829317296697915,2.0683677668913827,2.0552856061850218
5,3,0.10588173123237071,-0.7348463739779468,1.14387162819639,0.8395059620792997
5,5,0.8934875681080614,-0.48165530013102176,1.4994470661560027,2.242328628355133
5,3,0.600424931131061,-1.747610669365647,0.9305263654206226,0.9018536361360034
5,3,0.5271592718868097,-1.4437813807493363,1.001641453012545,0.8083321250509479
5,5,1.186550205085063,-0.7348463739779468,1.4994470661560027,1.9305902580716143
5,3,0.23409663490980934,-1.1905903069024113,0.7882961902367775,1.2447658434478737
5,5,1.09496813102975,-0.5322935149004057,0.8594112778287001,1.4941565396746885
5,2,0.4722100274536224,0.37919435094852305,-0.6340055616016725,-0.8750550744800517
5,2,1.113284545840813,1.189405787258684,-0.3495452112339825,-0.3762736820264222
5,2,1.351397938384626,1.0374911429505285,-0.56289047400975,-0.6880120523099407
5,2,0.2707294645319337,0.7843000691036035,-0.9184659119693626,-0.8438812374516999
5,2,1.6078277457395032,1.3413204315668394,-0.27843012364206,-0.5944905412248851
5,2,0.23409663490980934,0.32855613617913915,-0.2073150360501375,-0.3139260079697185
5,2,0.39894436820937235,0.5311089952566784,-1.6296167878885877,-1.1867934447635702
5,2,1.351397938384626,0.5311089952566784,-0.27843012364206,-0.5633167041965332
5,2,0.3806279533983095,0.8855764986423732,-0.420660298825905,-0.06453531174290374
5,2,1.351397938384626,1.3919586463362232,-0.2073150360501375,-0.625664378253237
5,2,0.4905264422646853,0.32855613617913915,-0.56289047400975,-0.5009690301398295
5,2,1.4246635976288773,1.5945115054137644,-0.49177538641782753,-0.5321428671681814
5,2,0.5637921015089353,0.07536506233221407,-1.13181117474513,-0.625664378253237
5,2,1.4796128420620647,0.4804707804872945,0.006030226725630017,-0.18923065985631113
5,2,0.36231153858724663,-0.025911367206555597,-0.7762357367855175,-0.7815335633949961
5,2,1.2048666198961258,1.2400440020280696,0.006030226725630017,-0.18923065985631113
5,2,1.168233790274,1.442596861105609,-0.27843012364206,-1.1244457707068665
5,2,2.5785977307258197,0.32855613617913915,-1.4162715251128202,-0.625664378253237
5,2,0.45389361264255956,0.7336618543342196,-0.7762357367855175,-0.9374027485367554
5,2,0.9667532273523127,0.5311089952566784,-0.420660298825905,0.24720305854061472
5,1,-0.27876297979994386,0.07536506233221407,-1.4162715251128202,-0.7503597263666443
5,2,0.8385383236748741,0.17664149187098374,-0.7051206491935951,-0.9997504225934591
5,1,-0.13223166131144237,-0.27910244105348064,-0.9895809995612851,-1.623227163160496
5,2,1.2231830347071886,1.1387675724892983,-0.56289047400975,-0.5009690301398295
5,2,0.5088428570757481,0.37919435094852305,-0.420660298825905,-1.1244457707068665
5,2,1.4796128420620647,0.9362147134117589,-0.27843012364206,-0.06453531174290374
5,2,1.2048666198961258,0.6323854247954481,-0.06508486086629249,-0.9997504225934591
5,2,1.0217024717854999,0.9362147134117589,-0.06508486086629249,-0.5009690301398295
5,2,0.45389361264255956,0.32855613617913915,-0.7051206491935951,-0.625664378253237
5,2,1.6261441605505649,1.442596861105609,0.29049057709332005,0.4342460807107258
5,1,-0.5535092019658826,-0.27910244105348064,-0.9895809995612851,-1.249141118820274
5,2,1.882573967905442,1.8477025792606894,0.006030226725630017,0.12250771042720733
5,1,-0.260446564988881,-0.2284642262840967,-0.9895809995612851,-1.0620980966501627
5,2,1.2964486939514388,0.8349382838729892,0.14826040190947504,-0.12688298579960744
5,2,1.0583353014076258,0.7336618543342196,-0.420660298825905,-0.7503597263666443
5,2,0.6553741755642483,-0.177826011514711,-0.13619994845821498,-0.3762736820264222
5,2,0.6736905903753111,0.5817472100260642,-0.420660298825905,-0.43862135608312586
5,2,1.4796128420620647,1.7970643644913038,0.6460660150529326,0.7459844509942443
5,2,0.5454756866978725,-0.27910244105348064,-0.6340055616016725,-1.8726178593873108
5,2,1.7543590642280034,1.3919586463362232,0.29049057709332005,0.3718984066540221
5,2,0.9301203977301871,1.189405787258684,0.6460660150529326,-0.3139260079697185
5,2,0.4172607830204352,0.17664149187098374,-0.9895809995612851,-0.6880120523099407
5,2,1.278132279140376,0.9868529281811447,-0.3495452112339825,-0.812707400423348
5,2,0.2890458793429966,-0.07654958197594133,-0.3495452112339825,-0.8750550744800517
5,2,1.278132279140376,0.37919435094852305,-0.3495452112339825,-0.6568382152815888
5,2,1.2598158643293131,0.6830236395648338,0.006030226725630017,0.3095507325973184
5,2,1.1316009606518758,0.37919435094852305,-0.7762357367855175,-0.9997504225934591
5,2,0.9301203977301871,1.2400440020280696,0.7882961902367775,0.12250771042720733
5,2,1.3880307680067516,0.7843000691036035,-0.9895809995612851,-1.1867934447635702
5,2,1.0766517162186873,0.07536506233221407,-0.2073150360501375,-0.6568382152815888
5,2,0.765272664430624,-0.3803788705922521,-0.13619994845821498,-1.0932719336785146
5,2,1.3697143531956888,0.9362147134117589,0.006030226725630017,-0.3139260079697185
5,2,0.32567870896512224,0.07536506233221407,-0.56289047400975,-0.7503597263666443
5,2,1.2414994495182516,1.2906822167974537,0.14826040190947504,-0.18923065985631113
5,1,-0.260446564988881,0.07536506233221407,-0.9895809995612851,-1.0620980966501627
5,2,1.5162456716841903,0.8349382838729892,-0.27843012364206,-0.9374027485367554
5,2,0.23409663490980934,-0.27910244105348064,-0.7051206491935951,-1.1867934447635702
5,2,0.9850696421633743,1.3919586463362232,0.14826040190947504,-0.18923065985631113
5,2,1.1499173754629386,0.8349382838729892,0.07714531431755252,-0.5009690301398295
5,2,0.3073622941540594,1.1387675724892983,-0.49177538641782753,-0.8438812374516999
5,2,1.4612964272510018,1.189405787258684,0.3616056646852425,-0.3139260079697185
5,2,0.5271592718868097,-0.3297406558228664,-0.84735082437744,-0.6880120523099407
5,2,0.32567870896512224,-0.07654958197594133,-0.420660298825905,-0.6880120523099407
5,2,2.1756366048824423,1.3413204315668394,0.43272075227716505,-0.2515783339130148
5,2,-0.07728241687825516,0.4804707804872945,0.07714531431755252,-0.9997504225934591
5,2,1.0400188865965627,0.5311089952566784,-0.56289047400975,-0.5321428671681814
5,2,1.2598158643293131,0.9362147134117589,0.6460660150529326,-0.12688298579960744
5,2,1.1499173754629386,0.7843000691036035,-0.2073150360501375,-0.5321428671681814
6,3,-0.8832046685650087,0.7843000691036035,-1.4162715251128202,-0.5633167041965332
6,3,-0.8099390093207586,0.126003277101598,-1.0606960871532076,-0.5009690301398295
6,3,-0.6634076908322584,0.4298325657179088,-0.420660298825905,-1.1867934447635702
6,3,-1.3227986240305105,1.0881293577199143,-0.56289047400975,-0.9374027485367554
6,4,-0.8465718389428842,1.7464261497219198,-0.7762357367855175,-0.6880120523099407
6,3,-0.9198374981871343,0.32855613617913915,-1.4162715251128202,-0.7191858893382925
6,4,-0.8648882537539458,1.2400440020280696,-0.420660298825905,0.590115265852485
6,3,-1.799025409118138,0.4804707804872945,-0.56289047400975,-0.9062289115084036
6,4,-0.35202863904419396,1.5438732906443786,-0.7762357367855175,0.06016003637050364
6,3,-1.1213180611088231,-0.025911367206555597,-1.0606960871532076,-1.1244457707068665
6,3,-1.1213180611088231,0.07536506233221407,-1.4873866127047426,-0.625664378253237
6,3,-0.5168763723437569,0.22727970664036945,-1.3451564375208975,-1.249141118820274
6,4,-0.9747867426203216,2.0502554383382288,-0.7051206491935951,-0.5009690301398295
6,4,-1.707443335062825,1.999617223568845,-0.2073150360501375,0.24720305854061472
6,3,-1.3411150388415733,0.32855613617913915,-1.13181117474513,-0.625664378253237
6,3,-0.9564703278092588,0.9362147134117589,-0.420660298825905,-0.9374027485367554
6,4,-0.260446564988881,1.7970643644913038,-0.27843012364206,0.3718984066540221
6,3,-1.7440761646849507,0.6323854247954481,-1.2029262623370525,-1.0932719336785146
6,4,0.3806279533983095,2.202170082646384,-0.49177538641782753,-0.00218763768620005
6,3,-1.1213180611088231,0.5817472100260642,-1.9140771382562776,-0.9997504225934591
6,3,-1.1396344759198846,0.7843000691036035,-1.4873866127047426,-0.7503597263666443
6,3,-1.4693299425190118,1.0374911429505285,-0.84735082437744,-0.5009690301398295
6,3,-1.0480524018645716,0.4804707804872945,-1.13181117474513,-0.3139260079697185
6,3,-0.9381539129981972,0.024726847562828336,-1.4873866127047426,-0.5009690301398295
6,3,-1.5792284313853877,0.8855764986423732,-0.9895809995612851,-0.5009690301398295
6,3,-0.6084584463990699,0.7336618543342196,-1.274041349928975,-0.812707400423348
6,3,-0.6267748612101327,0.37919435094852305,-0.9895809995612851,-1.249141118820274
6,3,-1.10300164629776,0.7336618543342196,-2.0563073134401226,-1.3114887928769776
6,4,-0.6267748612101327,0.8855764986423732,-1.4873866127047426,-0.3139260079697185
6,3,-0.8099390093207586,-0.2284642262840967,-1.6296167878885877,-1.1867934447635702
6,3,-1.2312165499751975,0.4804707804872945,-1.6296167878885877,-0.3762736820264222
6,3,-0.8099390093207586,0.32855613617913915,-0.9184659119693626,-1.1244457707068665
6,4,-0.5535092019658826,0.8855764986423732,-1.2029262623370525,-0.3762736820264222
6,3,-1.377747868463699,-0.07654958197594133,-0.420660298825905,-1.0932719336785146
6,4,-0.8648882537539458,1.999617223568845,-0.3495452112339825,-0.06453531174290374
6,4,-0.9381539129981972,1.442596861105609,-0.7762357367855175,-0.3139260079697185
6,3,-0.31539580942206824,0.6830236395648338,-1.4873866127047426,-0.812707400423348
6,3,-1.1579508907309475,1.0881293577199143,-1.4162715251128202,-1.1244457707068665
6,4,-0.7549897648875713,0.9868529281811447,-1.2029262623370525,0.5589414288241331
6,3,-1.3594314536526362,0.4298325657179088,-1.3451564375208975,-1.3114887928769776
6,4,-0.5718256167769454,0.6323854247954481,-0.420660298825905,-0.3762736820264222
6,3,-1.451013527707949,0.6830236395648338,-1.0606960871532076,-1.3738364669336813
6,4,0.032616071988120623,1.2906822167974537,-0.3495452112339825,0.24720305854061472
6,3,-1.2678493795973231,-0.12718779674532707,-1.13181117474513,-1.4985318150470885
6,4,-0.7916225945096957,0.8349382838729892,-0.7762357367855175,0.49659375476742945
6,3,-0.5168763723437569,0.9362147134117589,-1.3451564375208975,-0.9685765855651073
6,3,-1.1762673055420103,0.8855764986423732,-1.558501700296665,-1.5297056520754404
6,3,-1.451013527707949,0.37919435094852305,-0.7762357367855175,-0.9374027485367554
6,4,-0.2970793946110067,2.0502554383382288,-0.7051206491935951,-0.06453531174290374
6,3,-0.7916225945096957,0.2779179214097534,-1.0606960871532076,-0.8750550744800517
6,4,-0.7000405204543828,0.8855764986423732,-0.9184659119693626,0.12250771042720733
6,3,-1.6341776758185749,0.37919435094852305,-0.7762357367855175,-0.9374027485367554
6,4,-0.35202863904419396,1.189405787258684,-0.06508486086629249,-0.18923065985631113
6,3,-1.725759749873888,0.4804707804872945,-0.9895809995612851,-1.623227163160496
6,4,-0.4619271279105697,0.7336618543342196,-0.7051206491935951,-0.625664378253237
6,3,-0.9015210833760715,0.17664149187098374,-1.0606960871532076,-0.812707400423348
6,4,-0.6084584463990699,0.8349382838729892,-0.56289047400975,-0.5009690301398295
6,3,-1.3594314536526362,-0.27910244105348064,-1.4162715251128202,-1.6855748372171997
6,4,-1.1579508907309475,0.9868529281811447,-0.49177538641782753,-0.5633167041965332
6,3,-1.5059627721411364,-0.12718779674532707,-1.13181117474513,-1.3114887928769776
6,4,-0.48024354272163255,1.999617223568845,-0.420660298825905,0.24720305854061472
6,3,-1.1579508907309475,-0.07654958197594133,-1.13181117474513,-0.7503597263666443
6,4,-0.5168763723437569,0.5311089952566784,-0.6340055616016725,-0.18923065985631113
6,3,-1.377747868463699,-0.025911367206555597,-1.2029262623370525,-1.6855748372171997
6,4,-0.425294298288444,0.4298325657179088,-0.6340055616016725,-0.3139260079697185
6,3,-1.542595601763262,-0.48165530013102176,-0.420660298825905,-1.0620980966501627
6,4,-0.5168763723437569,0.9868529281811447,-0.9184659119693626,-0.12688298579960744
6,3,-1.4693299425190118,-0.27910244105348064,-0.7762357367855175,-1.4361841409903848
6,4,-0.3886614686663196,1.1387675724892983,-0.2073150360501375,0.3095507325973184
6,3,-1.9089238979845138,0.9362147134117589,-0.7762357367855175,-0.7503597263666443
6,4,-0.7733061796986329,0.6323854247954481,-0.7762357367855175,-0.3762736820264222
6,3,-0.7916225945096957,0.024726847562828336,-0.3495452112339825,-0.812707400423348
6,4,0.3439951237761838,0.8855764986423732,-0.27843012364206,-0.06453531174290374
6,3,-1.542595601763262,0.17664149187098374,-0.7762357367855175,-0.625664378253237
6,4,-0.20549732055569378,0.6830236395648338,-0.420660298825905,0.06016003637050364
6,3,-0.5535092019658826,-0.177826011514711,-0.7051206491935951,-0.625664378253237
6,4,-1.2312165499751975,1.1387675724892983,-1.2029262623370525,-0.3762736820264222
6,3,-1.4143806980858233,-0.5322935149004057,-0.9895809995612851,-0.812707400423348
6,4,-0.33371222423313107,0.9868529281811447,-0.420660298825905,-0.2515783339130148
6,3,-1.707443335062825,0.024726847562828336,-0.84735082437744,-1.249141118820274
6,4,-0.18718090574463092,0.22727970664036945,-0.3495452112339825,0.6212891028808368
6,3,-1.3227986240305105,0.8349382838729892,-0.9895809995612851,-0.5009690301398295
6,4,-1.615861261007512,1.1387675724892983,-0.56289047400975,-0.00218763768620005
6,3,-1.212900135164136,0.32855613617913915,-0.7051206491935951,-1.0620980966501627
6,4,-0.48024354272163255,1.5945115054137644,-0.49177538641782753,-0.812707400423348
6,4,-1.3960642832747618,1.189405787258684,-0.7762357367855175,-0.5009690301398295
6,3,-1.286165794408386,0.7336618543342196,-0.84735082437744,-0.8750550744800517
6,4,-1.02973598705351,1.0374911429505285,-0.84735082437744,-0.3139260079697185
6,3,-0.9198374981871343,0.8349382838729892,-0.7762357367855175,-0.7503597263666443
6,3,-1.5059627721411364,0.4298325657179088,0.07714531431755252,-0.812707400423348
6,4,-0.5168763723437569,0.4804707804872945,0.29049057709332005,0.12250771042720733
6,3,-1.8173418239292007,-0.025911367206555597,-1.13181117474513,-0.9997504225934591
6,4,-0.7916225945096957,0.4804707804872945,-1.0606960871532076,0.3095507325973184
6,3,-1.4143806980858233,0.07536506233221407,-0.9895809995612851,-1.1244457707068665
6,4,-0.5718256167769454,0.8855764986423732,0.5038358398690875,0.12250771042720733
6,3,-1.0663688166756344,0.7336618543342196,-0.7762357367855175,-0.625664378253237
6,4,-0.6634076908322584,0.6830236395648338,-0.3495452112339825,0.184855384483911
6,3,-1.9821895572287638,-0.5322935149004057,-1.6296167878885877,-1.623227163160496
6,4,-0.13223166131144237,0.6830236395648338,-0.6340055616016725,-0.12688298579960744
6,3,-1.6341776758185749,0.37919435094852305,-0.6340055616016725,-0.5944905412248851
6,4,-0.5351927871548198,1.442596861105609,0.14826040190947504,0.6524629399091887
6,3,-1.1396344759198846,-0.5829317296697915,-1.274041349928975,-1.405010303962033
6,4,-1.1213180611088231,1.442596861105609,-0.7762357367855175,0.06016003637050364
6,3,-1.10300164629776,0.7336618543342196,-0.56289047400975,-1.5920533261321441
6,3,-0.7733061796986329,0.8855764986423732,-1.2029262623370525,-0.812707400423348
6,3,-0.9747867426203216,0.024726847562828336,-0.13619994845821498,-0.5633167041965332
6,4,-1.0480524018645716,1.442596861105609,-0.7762357367855175,-0.3762736820264222
6,3,-1.0663688166756344,-0.07654958197594133,-1.4162715251128202,-1.2803149558486258
6,4,-0.13223166131144237,0.9362147134117589,-0.27843012364206,0.7148106139658924
6,3,-1.0663688166756344,-0.3297406558228664,-0.2073150360501375,-0.4697951931114777
6,4,0.3073622941540594,1.5945115054137644,-0.7051206491935951,0.49659375476742945
6,3,-0.7733061796986329,0.2779179214097534,-0.56289047400975,-1.249141118820274
6,4,-0.31539580942206824,1.189405787258684,-0.27843012364206,0.09133387339885549
6,4,-0.7916225945096957,1.7970643644913038,-0.7051206491935951,-0.3762736820264222
6,4,-0.2238137353667553,0.5817472100260642,-0.3495452112339825,-0.15805682282795927
6,3,-0.9747867426203216,-0.07654958197594133,-0.9184659119693626,-1.623227163160496
6,4,-1.212900135164136,1.695787934952534,-0.13619994845821498,-0.5321428671681814
6,3,-1.5059627721411364,-0.07654958197594133,-0.84735082437744,-1.0620980966501627
6,3,-0.5168763723437569,0.7336618543342196,-0.84735082437744,-1.0932719336785146
6,3,-1.4143806980858233,0.024726847562828336,-0.9895809995612851,-1.3114887928769776
6,4,-1.1396344759198846,1.3413204315668394,-0.2073150360501375,-0.8750550744800517
6,3,-0.68172410564332,-0.07654958197594133,-1.7718469630724327,-0.9374027485367554
6,4,-0.4619271279105697,0.6830236395648338,0.07714531431755252,-0.40744751905477405
6,3,-1.5975448461964492,-0.6335699444391762,-1.0606960871532076,-1.4361841409903848
6,4,-0.6084584463990699,0.9362147134117589,-0.13619994845821498,-0.2515783339130148
6,3,-0.9381539129981972,0.22727970664036945,-0.7051206491935951,-1.1556196077352183
6,4,-0.44361071309950684,0.5817472100260642,-0.420660298825905,0.12250771042720733
6,3,-0.9015210833760715,-0.025911367206555597,-0.7051206491935951,-1.4361841409903848
6,4,0.032616071988120623,0.4298325657179088,0.6460660150529326,-0.2515783339130148
6,3,-0.9931031574313844,0.37919435094852305,-0.7762357367855175,-1.0932719336785146
6,4,-0.15054807612250523,1.0374911429505285,-0.27843012364206,-0.8750550744800517
6,3,-1.3044822092194488,0.6830236395648338,-0.56289047400975,-0.8750550744800517
6,4,-1.1762673055420103,0.6830236395648338,-0.13619994845821498,0.34072456962567027
6,3,-1.0663688166756344,0.22727970664036945,-0.9895809995612851,-0.9685765855651073
6,3,-0.5168763723437569,0.17664149187098374,-0.7762357367855175,-0.3762736820264222
6,3,-1.5242791869521992,0.17664149187098374,-0.7051206491935951,-1.2803149558486258
6,4,-0.68172410564332,1.4932350758749948,-0.06508486086629249,-0.2827521709413667
6,3,-1.2678493795973231,-0.3297406558228664,-1.13181117474513,-0.9997504225934591
6,4,-0.7733061796986329,0.37919435094852305,-0.56289047400975,0.06016003637050364
6,3,-0.68172410564332,-0.025911367206555597,-0.56289047400975,-0.9997504225934591
6,3,-0.6084584463990699,0.024726847562828336,-0.9895809995612851,-0.9062289115084036
6,3,-2.1653537053393896,-0.8361228035167165,-0.9184659119693626,-1.4361841409903848
6,3,-0.590142031588007,-0.07654958197594133,-0.7762357367855175,-0.5944905412248851
6,3,-1.212900135164136,-0.177826011514711,-0.6340055616016725,-1.4985318150470885
6,3,-0.9015210833760715,0.7843000691036035,-1.13181117474513,-0.6880120523099407
6,4,-0.8648882537539458,0.7336618543342196,-0.7762357367855175,0.06016003637050364
6,3,-1.3411150388415733,0.6323854247954481,-1.2029262623370525,-0.9062289115084036
6,3,-1.451013527707949,0.32855613617913915,-0.420660298825905,-0.9374027485367554
6,3,-1.1213180611088231,0.4804707804872945,-0.56289047400975,-0.5633167041965332
6,3,-1.451013527707949,-0.025911367206555597,-0.9895809995612851,-0.625664378253237
6,4,-0.44361071309950684,0.6830236395648338,0.006030226725630017,-0.2515783339130148
6,1,0.39894436820937235,-2.000801743212572,0.717181102644855,0.3718984066540221
6,2,1.113284545840813,-0.431017085361636,2.0683677668913827,1.8682425840149106
6,1,0.8751711532969998,-1.5450578102881067,0.6460660150529326,0.3095507325973184
6,2,1.113284545840813,-0.9880374478248719,1.2149867157883125,1.8682425840149106
6,2,0.6736905903753111,-1.3425049512105667,1.001641453012545,1.4941565396746885
6,1,0.4722100274536224,-1.8488870989044168,0.6460660150529326,0.4342460807107258
6,1,0.2707294645319337,-1.2918667364411818,0.717181102644855,0.7459844509942443
6,2,0.5088428570757481,-0.9373992330554861,1.2861018033802352,1.2447658434478737
6,1,-0.11391524650038085,-1.8995253136738015,0.5749509274610101,0.24720305854061472
6,1,0.5271592718868097,-0.8867610182861013,1.001641453012545,1.18241816939117
6,1,-0.5535092019658826,-1.747610669365647,0.9305263654206226,0.5589414288241331
6,2,0.9301203977301871,-0.5322935149004057,1.0727565406044677,1.6811995618447997
6,1,0.2890458793429966,-1.747610669365647,0.9305263654206226,0.5589414288241331
6,2,0.8202219088638113,-1.2918667364411818,0.8594112778287001,2.0552856061850218
6,1,0.3439951237761838,-1.2918667364411818,0.6460660150529326,-0.00218763768620005
6,2,0.9850696421633743,-0.7348463739779468,1.14387162819639,2.0552856061850218
6,1,-0.35202863904419396,-1.8488870989044168,0.6460660150529326,-0.06453531174290374
6,2,0.9667532273523127,-0.9880374478248719,1.4283319785640802,2.6164146726953548
6,1,0.4172607830204352,-1.3425049512105667,0.5749509274610101,0.7459844509942443
6,2,0.8751711532969998,-1.0386756625942568,1.4994470661560027,1.4318088656179848
6,2,1.1499173754629386,-1.4437813807493363,1.2149867157883125,1.8682425840149106
6,1,0.21578022009874648,-1.3425049512105667,1.001641453012545,0.995375147221059
6,1,0.4722100274536224,-1.3425049512105667,0.8594112778287001,0.24720305854061472
6,1,0.43557719783149673,-0.6842081592085612,1.001641453012545,1.0577228212777627
6,1,-0.18718090574463092,-2.051439957981957,1.001641453012545,0.995375147221059
6,1,0.39894436820937235,-1.0386756625942568,1.001641453012545,1.1200704953344665
6,1,0.10588173123237071,-1.4437813807493363,1.0727565406044677,-0.12688298579960744
6,2,0.7103234199974355,-1.0893138773636415,1.001641453012545,1.805894909958207
6,1,0.7835890792416869,-1.4437813807493363,0.6460660150529326,0.49659375476742945
6,2,1.113284545840813,-0.9373992330554861,1.3572168909721576,1.6811995618447997
6,2,0.6187413459421226,-0.9373992330554861,1.4994470661560027,1.3071135175045774
6,1,-0.20549732055569378,-1.494419595518722,0.5749509274610101,0.6212891028808368
6,1,0.21578022009874648,-1.3425049512105667,0.43272075227716505,1.0577228212777627
6,2,2.8716603677028214,-0.07654958197594133,2.0683677668913827,2.3046763024118366
6,2,0.9484368125412499,-1.1905903069024113,1.3572168909721576,1.18241816939117
6,2,0.8202219088638113,-0.431017085361636,1.3572168909721576,1.4941565396746885
6,1,-0.24213015017781817,-1.747610669365647,0.8594112778287001,0.9330274731643553
6,2,0.08756531642130785,0.07536506233221407,1.2861018033802352,1.3071135175045774
6,1,0.014299657177057779,-1.798248884135032,0.5038358398690875,0.184855384483911
6,2,0.8751711532969998,-0.7348463739779468,0.5038358398690875,1.4318088656179848
6,1,-0.2238137353667553,-1.747610669365647,0.5038358398690875,-0.3139260079697185
6,2,1.0400188865965627,-0.5829317296697915,1.7127923289317701,1.8682425840149106
6,1,0.25241304972087086,-1.747610669365647,0.6460660150529326,0.12250771042720733
6,1,1.0400188865965627,-1.0893138773636415,1.0727565406044677,0.6836367769375405
